bus_id,gpsX,gpsY,address_1,address_2
3220,127.07375,37.559322,광진구,군자동
3220,127.07322,37.559635,광진구,중곡동
3220,127.067444,37.54824,광진구,화양동
3220,127.067505,37.54824,광진구,화양동
3220,127.06756,37.54824,광진구,화양동
3220,127.067795,37.548244,광진구,화양동
3220,127.068985,37.54811,광진구,화양동
3220,127.06908,37.5481,광진구,화양동
3220,127.069115,37.548096,광진구,화양동
3220,127.069565,37.548046,광진구,화양동
3220,127.069565,37.548046,광진구,화양동
3220,127.07039,37.547955,광진구,화양동
3220,127.07045,37.547947,광진구,화양동
3220,127.07045,37.547947,광진구,화양동
3220,127.0705,37.54794,광진구,화양동
3220,127.07178,37.547783,광진구,군자동
3220,127.07189,37.54777,광진구,군자동
3220,127.07276,37.54757,광진구,군자동
3220,127.07406,37.547264,광진구,화양동
3220,127.07418,37.547237,광진구,군자동
3220,127.07415,37.54734,광진구,화양동
3220,127.07406,37.547264,광진구,화양동
3220,127.074005,37.547222,광진구,화양동
3220,127.07386,37.546944,광진구,화양동
3220,127.073845,37.546906,광진구,화양동
3220,127.07381,37.546833,광진구,화양동
3220,127.07375,37.546738,광진구,화양동
3220,127.073395,37.54598,광진구,화양동
3220,127.07337,37.545925,광진구,화양동
3220,127.07334,37.54587,광진구,화양동
3220,127.07281,37.544743,광진구,화양동
3220,127.072266,37.54359,광진구,화양동
3220,127.07222,37.543495,광진구,화양동
3220,127.072205,37.543465,광진구,화양동
3220,127.07167,37.54232,광진구,화양동
3220,127.07164,37.542244,광진구,화양동
3220,127.07162,37.542206,광진구,화양동
3220,127.07086,37.54058,광진구,화양동
3220,127.07084,37.54053,광진구,화양동
3220,127.07081,37.54047,광진구,화양동
3220,127.07064,37.540104,광진구,화양동
3220,127.07059,37.53998,광진구,화양동
3220,127.07058,37.539944,광진구,자양동
3220,127.0706,37.53984,광진구,자양동
3220,127.07064,37.539825,광진구,자양동
3220,127.07068,37.539814,광진구,자양동
3220,127.0722,37.539314,광진구,자양동
3220,127.072266,37.53929,광진구,자양동
3220,127.072266,37.53929,광진구,자양동
3220,127.07231,37.539276,광진구,자양동
3220,127.07284,37.5391,광진구,자양동
3220,127.07436,37.53872,광진구,자양동
3220,127.074425,37.5387,광진구,자양동
3220,127.074425,37.5387,광진구,자양동
3220,127.07448,37.53869,광진구,자양동
3220,127.07708,37.538036,광진구,자양동
3220,127.07713,37.538025,광진구,자양동
3220,127.07713,37.538025,광진구,자양동
3220,127.07717,37.538013,광진구,자양동
3220,127.079895,37.537323,광진구,자양동
3220,127.08276,37.536602,광진구,자양동
3220,127.0828,37.5366,광진구,자양동
3220,127.08281,37.536636,광진구,자양동
3220,127.08281,37.536636,광진구,자양동
3220,127.0828,37.536606,광진구,자양동
3220,127.08284,37.53659,광진구,자양동
3220,127.083466,37.536476,광진구,자양동
3220,127.08355,37.536465,광진구,자양동
3220,127.08363,37.53645,광진구,자양동
3220,127.08369,37.536503,광진구,자양동
3220,127.08368,37.536568,광진구,구의동
3220,127.08363,37.53695,광진구,구의동
3220,127.08363,37.53695,광진구,구의동
3220,127.08359,37.53731,광진구,구의동
3220,127.08358,37.537365,광진구,구의동
3220,127.08357,37.53743,광진구,구의동
3220,127.08333,37.53945,광진구,구의동
3220,127.08332,37.539513,광진구,구의동
3220,127.08331,37.53957,광진구,구의동
3220,127.08331,37.5396,광진구,구의동
3220,127.08329,37.539978,광진구,구의동
3220,127.08412,37.541977,광진구,구의동
3220,127.084145,37.54203,광진구,구의동
3220,127.08417,37.542088,광진구,구의동
3220,127.084305,37.54242,광진구,구의동
3220,127.08432,37.542465,광진구,구의동
3220,127.08435,37.54253,광진구,구의동
3220,127.084915,37.543903,광진구,구의동
3220,127.08494,37.543953,광진구,구의동
3220,127.08496,37.544014,광진구,구의동
3220,127.085106,37.544365,광진구,구의동
3220,127.08513,37.54441,광진구,구의동
3220,127.08516,37.54448,광진구,구의동
3220,127.085365,37.544987,광진구,구의동
3220,127.08539,37.54504,광진구,구의동
3220,127.08532,37.54499,광진구,구의동
3220,127.085365,37.544987,광진구,구의동
3220,127.08692,37.544903,광진구,구의동
3220,127.08701,37.544895,광진구,구의동
3220,127.08705,37.544895,광진구,구의동
3220,127.08781,37.544853,광진구,구의동
3220,127.08942,37.544746,광진구,구의동
3220,127.08947,37.544743,광진구,구의동
3220,127.08953,37.54474,광진구,구의동
3220,127.08974,37.544727,광진구,구의동
3220,127.090065,37.54469,광진구,구의동
3220,127.09019,37.544678,광진구,구의동
3220,127.09065,37.54459,광진구,구의동
3220,127.09068,37.544582,광진구,구의동
3220,127.09068,37.544582,광진구,구의동
3220,127.090706,37.54458,광진구,구의동
3220,127.091225,37.54444,광진구,구의동
3220,127.0919,37.544235,광진구,구의동
3220,127.092735,37.54386,광진구,구의동
3220,127.09305,37.543655,광진구,구의동
3220,127.094185,37.542625,광진구,구의동
3220,127.094185,37.542625,광진구,구의동
3220,127.0949,37.541954,광진구,구의동
3220,127.09584,37.541176,광진구,광장동
3220,127.09591,37.54112,광진구,광장동
3220,127.09586,37.54112,광진구,구의동
3220,127.09592,37.541077,광진구,구의동
3220,127.096405,37.540665,광진구,구의동
3220,127.09647,37.540607,광진구,구의동
3220,127.09646,37.540592,광진구,구의동
3220,127.09648,37.540573,광진구,구의동
3220,127.098145,37.53916,광진구,구의동
3220,127.09817,37.53914,광진구,구의동
3220,127.09823,37.53909,광진구,구의동
3220,127.098274,37.539043,광진구,구의동
3220,127.098595,37.538757,광진구,구의동
3220,127.09963,37.537888,광진구,구의동
3220,127.09964,37.537888,광진구,구의동
3220,127.099655,37.537903,광진구,구의동
3220,127.09989,37.53769,광진구,구의동
3220,127.099976,37.53761,광진구,구의동
3220,127.099976,37.53761,광진구,구의동
3220,127.099976,37.53761,광진구,구의동
3220,127.10004,37.53755,광진구,구의동
3220,127.100525,37.53717,광진구,구의동
3220,127.10101,37.536762,광진구,구의동
3220,127.10123,37.536503,광진구,구의동
3220,127.10132,37.536423,광진구,구의동
3220,127.10141,37.53632,광진구,구의동
3220,127.101555,37.53616,광진구,구의동
370,127.108055,37.544144,광진구,광장동
370,127.108055,37.544144,광진구,광장동
370,127.10792,37.544186,광진구,광장동
370,127.10781,37.544216,광진구,광장동
370,127.10762,37.544273,광진구,광장동
370,127.10762,37.544273,광진구,광장동
370,127.10761,37.544277,광진구,광장동
370,127.10751,37.544308,광진구,광장동
370,127.1056,37.54489,광진구,광장동
370,127.1056,37.54489,광진구,광장동
370,127.105515,37.544914,광진구,광장동
370,127.10454,37.54523,광진구,광장동
370,127.10446,37.545254,광진구,광장동
370,127.10446,37.545254,광진구,광장동
370,127.104416,37.54527,광진구,광장동
370,127.10213,37.546005,광진구,광장동
370,127.10206,37.545887,광진구,광장동
370,127.10199,37.545914,광진구,광장동
370,127.10171,37.54602,광진구,광장동
370,127.10146,37.546097,광진구,광장동
370,127.1011,37.54624,광진구,광장동
370,127.10108,37.546345,광진구,광장동
370,127.101074,37.54635,광진구,광장동
370,127.09908,37.547035,광진구,광장동
370,127.098274,37.547314,광진구,구의동
370,127.09826,37.547318,광진구,구의동
370,127.09823,37.547325,광진구,구의동
370,127.096924,37.54776,광진구,구의동
370,127.096924,37.54776,광진구,구의동
370,127.09483,37.54845,광진구,구의동
370,127.09346,37.54894,광진구,구의동
370,127.09321,37.54901,광진구,구의동
370,127.09299,37.54908,광진구,구의동
370,127.09296,37.549088,광진구,구의동
370,127.09287,37.54912,광진구,구의동
370,127.092636,37.549213,광진구,구의동
370,127.092125,37.549374,광진구,구의동
370,127.091965,37.549446,광진구,구의동
370,127.09189,37.54948,광진구,구의동
370,127.09151,37.549694,광진구,구의동
370,127.09113,37.549984,광진구,구의동
370,127.091064,37.550068,광진구,구의동
370,127.091064,37.550068,광진구,구의동
370,127.09104,37.550102,광진구,구의동
370,127.090996,37.550163,광진구,구의동
370,127.09054,37.550816,광진구,구의동
370,127.090164,37.55135,광진구,구의동
370,127.0901,37.551437,광진구,구의동
370,127.090096,37.551453,광진구,구의동
370,127.090004,37.55158,광진구,구의동
370,127.08993,37.5517,광진구,구의동
370,127.089516,37.552307,광진구,구의동
370,127.0895,37.55233,광진구,구의동
370,127.08947,37.552387,광진구,능동
370,127.08947,37.552387,광진구,능동
370,127.089455,37.552414,광진구,능동
370,127.0892,37.55283,광진구,중곡동
370,127.08893,37.553223,광진구,중곡동
370,127.088776,37.55339,광진구,중곡동
370,127.08868,37.55349,광진구,중곡동
370,127.08867,37.553497,광진구,중곡동
370,127.08867,37.553497,광진구,중곡동
370,127.08865,37.55351,광진구,중곡동
370,127.08853,37.553608,광진구,중곡동
370,127.08844,37.55368,광진구,중곡동
370,127.08816,37.55383,광진구,중곡동
370,127.08816,37.55383,광진구,중곡동
370,127.08789,37.553974,광진구,중곡동
370,127.08711,37.55427,광진구,중곡동
370,127.08704,37.5543,광진구,중곡동
370,127.087,37.554317,광진구,중곡동
370,127.08582,37.554768,광진구,중곡동
370,127.085754,37.554794,광진구,중곡동
370,127.08571,37.554813,광진구,중곡동
370,127.084526,37.555267,광진구,중곡동
370,127.08445,37.555298,광진구,중곡동
370,127.08441,37.555313,광진구,중곡동
370,127.08321,37.55577,광진구,중곡동
370,127.08314,37.5558,광진구,중곡동
370,127.0831,37.555817,광진구,중곡동
370,127.081894,37.556282,광진구,중곡동
370,127.08182,37.55631,광진구,중곡동
370,127.08182,37.55631,광진구,중곡동
370,127.08178,37.556324,광진구,중곡동
370,127.08073,37.55673,광진구,중곡동
370,127.08066,37.556755,광진구,중곡동
370,127.08062,37.55677,광진구,중곡동
370,127.07955,37.55718,광진구,중곡동
370,127.079506,37.557198,광진구,중곡동
370,127.079506,37.557198,광진구,중곡동
370,127.07944,37.557224,광진구,중곡동
370,127.07877,37.557487,광진구,중곡동
370,127.07877,37.557487,광진구,중곡동
370,127.07831,37.557674,광진구,중곡동
370,127.07824,37.5577,광진구,중곡동
370,127.07819,37.55772,광진구,중곡동
370,127.077034,37.55819,광진구,중곡동
370,127.077,37.558205,광진구,중곡동
370,127.077,37.558205,광진구,중곡동
370,127.07698,37.558212,광진구,중곡동
370,127.07579,37.558674,광진구,중곡동
370,127.07572,37.5587,광진구,중곡동
370,127.075676,37.558716,광진구,중곡동
370,127.07472,37.55912,광진구,중곡동
370,127.07455,37.559177,광진구,중곡동
370,127.07445,37.55921,광진구,중곡동
370,127.07431,37.559265,광진구,중곡동
370,127.074196,37.559303,광진구,중곡동
370,127.074135,37.55932,광진구,중곡동
370,127.074135,37.55932,광진구,중곡동
370,127.074135,37.55932,광진구,중곡동
370,127.07386,37.559433,광진구,중곡동
370,127.07383,37.559444,광진구,중곡동
370,127.07373,37.559483,광진구,중곡동
370,127.07322,37.559635,광진구,중곡동
370,127.073715,37.559273,광진구,군자동
370,127.07402,37.55917,광진구,군자동
370,127.07434,37.55907,광진구,군자동
370,127.07441,37.559048,광진구,군자동
370,127.07451,37.55907,광진구,군자동
370,127.07452,37.559082,광진구,군자동
370,127.07457,37.559162,광진구,중곡동
370,127.07458,37.559174,광진구,중곡동
370,127.07443,37.559044,광진구,군자동
370,127.074486,37.55902,광진구,군자동
370,127.075645,37.55858,광진구,군자동
370,127.07688,37.558086,광진구,군자동
370,127.07694,37.558067,광진구,군자동
370,127.07691,37.558,광진구,군자동
370,127.076935,37.55799,광진구,군자동
370,127.07816,37.55751,광진구,군자동
370,127.07862,37.55733,광진구,군자동
370,127.07865,37.55732,광진구,군자동
370,127.07865,37.55732,광진구,군자동
370,127.07868,37.557304,광진구,군자동
370,127.07932,37.557045,광진구,군자동
370,127.07941,37.557014,광진구,군자동
370,127.07941,37.557014,광진구,군자동
370,127.07952,37.55696,광진구,능동
370,127.07968,37.556892,광진구,능동
370,127.080505,37.556572,광진구,능동
370,127.08058,37.556545,광진구,능동
370,127.08062,37.55653,광진구,능동
370,127.081665,37.55613,광진구,능동
370,127.08173,37.556103,광진구,능동
370,127.08173,37.556103,광진구,능동
370,127.08178,37.556087,광진구,능동
370,127.08306,37.555595,광진구,능동
370,127.08437,37.55509,광진구,능동
370,127.08568,37.554596,광진구,능동
370,127.08697,37.5541,광진구,능동
370,127.08778,37.553787,광진구,능동
370,127.088234,37.55354,광진구,능동
370,127.08853,37.553333,광진구,능동
370,127.08853,37.553333,광진구,능동
370,127.08854,37.55333,광진구,능동
370,127.08873,37.55312,광진구,능동
370,127.089005,37.55274,광진구,능동
370,127.089226,37.552353,광진구,능동
370,127.08927,37.552273,광진구,능동
370,127.08927,37.552273,광진구,능동
370,127.08929,37.552246,광진구,구의동
370,127.08936,37.552113,광진구,구의동
370,127.0897,37.551594,광진구,구의동
370,127.089714,37.551563,광진구,구의동
370,127.08975,37.551502,광진구,구의동
370,127.08977,37.551487,광진구,구의동
370,127.089905,37.551292,광진구,구의동
370,127.090294,37.550728,광진구,구의동
370,127.09033,37.550674,광진구,구의동
370,127.09036,37.55063,광진구,구의동
370,127.090546,37.550365,광진구,구의동
370,127.090866,37.550014,광진구,구의동
370,127.09092,37.54996,광진구,구의동
370,127.09092,37.54996,광진구,구의동
370,127.09096,37.549915,광진구,구의동
370,127.09098,37.54989,광진구,구의동
370,127.09137,37.549583,광진구,구의동
370,127.09177,37.549362,광진구,구의동
370,127.09183,37.549335,광진구,구의동
370,127.0919,37.5493,광진구,구의동
370,127.091934,37.549286,광진구,구의동
370,127.092026,37.549248,광진구,구의동
370,127.09254,37.549088,광진구,구의동
370,127.092865,37.548958,광진구,구의동
370,127.0931,37.548885,광진구,구의동
370,127.09316,37.548866,광진구,구의동
370,127.09322,37.54885,광진구,구의동
370,127.09335,37.548813,광진구,구의동
370,127.094734,37.548325,광진구,구의동
370,127.0982,37.54718,광진구,구의동
370,127.09822,37.547173,광진구,구의동
370,127.09824,37.547165,광진구,구의동
370,127.098755,37.54699,광진구,광장동
370,127.098755,37.54699,광진구,광장동
370,127.099045,37.546886,광진구,광장동
370,127.0995,37.54673,광진구,광장동
370,127.0995,37.54673,광진구,광장동
370,127.099434,37.54664,광진구,광장동
370,127.099495,37.546608,광진구,광장동
370,127.100105,37.546402,광진구,광장동
370,127.10076,37.546204,광진구,광장동
370,127.10088,37.546165,광진구,광장동
370,127.100876,37.546143,광진구,광장동
370,127.10094,37.546124,광진구,광장동
370,127.10141,37.545963,광진구,광장동
370,127.1019,37.545788,광진구,광장동
370,127.10197,37.545765,광진구,광장동
370,127.10208,37.545868,광진구,광장동
370,127.10211,37.545856,광진구,광장동
370,127.104294,37.54516,광진구,광장동
370,127.10439,37.545128,광진구,광장동
370,127.10439,37.545128,광진구,광장동
370,127.10444,37.545113,광진구,광장동
370,127.10563,37.54474,광진구,광장동
370,127.10563,37.54474,광진구,광장동
370,127.10741,37.5442,광진구,광장동
370,127.10756,37.544155,광진구,광장동
370,127.10758,37.544147,광진구,광장동
370,127.10758,37.544147,광진구,광장동
370,127.1077,37.544113,광진구,광장동
370,127.10781,37.54408,광진구,광장동
370,127.108955,37.543728,광진구,광장동
370,127.108955,37.543728,광진구,광장동
4212,127.0578,37.53108,광진구,자양동
4212,127.05866,37.53266,광진구,자양동
4212,127.05866,37.53266,광진구,자양동
4212,127.05866,37.53267,광진구,자양동
4212,127.059006,37.53331,광진구,자양동
4212,127.059044,37.53338,광진구,자양동
4212,127.05906,37.5334,광진구,자양동
4212,127.059135,37.533546,광진구,자양동
4212,127.059135,37.533546,광진구,자양동
4212,127.05922,37.53368,광진구,자양동
4212,127.05953,37.534184,광진구,자양동
4212,127.059555,37.53417,광진구,자양동
4212,127.05959,37.534225,광진구,자양동
4212,127.06006,37.535034,광진구,자양동
4212,127.06006,37.535034,광진구,자양동
4212,127.06018,37.53524,광진구,자양동
4212,127.06024,37.535347,광진구,자양동
4212,127.06078,37.53628,광진구,자양동
4212,127.06085,37.536404,광진구,자양동
4212,127.061264,37.53711,광진구,자양동
4212,127.06129,37.53715,광진구,자양동
4212,127.06134,37.53725,광진구,자양동
4212,127.06226,37.53881,광진구,자양동
4212,127.06242,37.539093,광진구,자양동
4212,127.06259,37.539375,광진구,자양동
4212,127.06261,37.53941,광진구,자양동
4212,127.06257,37.539413,광진구,자양동
4212,127.06259,37.53946,광진구,자양동
4212,127.062744,37.539734,광진구,자양동
4212,127.06289,37.540077,광진구,자양동
4212,127.06292,37.540127,광진구,자양동
4212,127.06292,37.540127,광진구,자양동
4212,127.062935,37.54016,광진구,자양동
4212,127.06373,37.54153,광진구,자양동
4212,127.06375,37.54157,광진구,자양동
4212,127.06376,37.541595,광진구,자양동
4212,127.06378,37.541637,광진구,자양동
4212,127.06401,37.542057,광진구,자양동
4212,127.06405,37.542126,광진구,자양동
4212,127.06401,37.542057,광진구,자양동
4212,127.06466,37.54184,광진구,자양동
4212,127.064735,37.541813,광진구,자양동
4212,127.06478,37.541798,광진구,자양동
4212,127.0663,37.541286,광진구,자양동
4212,127.06637,37.541264,광진구,자양동
4212,127.066414,37.54125,광진구,자양동
4212,127.067856,37.540764,광진구,자양동
4212,127.067924,37.54074,광진구,자양동
4212,127.06797,37.540726,광진구,자양동
4212,127.06971,37.540142,광진구,자양동
4212,127.06978,37.54012,광진구,자양동
4212,127.069824,37.5401,광진구,자양동
4212,127.070496,37.539875,광진구,자양동
4212,127.07054,37.53986,광진구,자양동
4212,127.0706,37.53984,광진구,자양동
4212,127.07067,37.539886,광진구,자양동
4212,127.0707,37.539944,광진구,화양동
4212,127.07095,37.54048,광진구,화양동
4212,127.07175,37.54219,광진구,화양동
4212,127.072334,37.54344,광진구,화양동
4212,127.07293,37.54471,광진구,화양동
4212,127.07349,37.54587,광진구,화양동
4212,127.07387,37.54667,광진구,화양동
4212,127.07396,37.546844,광진구,화양동
4212,127.074104,37.547134,광진구,화양동
4212,127.07422,37.54723,광진구,군자동
4212,127.074265,37.547264,광진구,군자동
4212,127.074265,37.547264,광진구,군자동
4212,127.07435,37.547318,광진구,군자동
4212,127.07442,37.54736,광진구,군자동
4212,127.07536,37.548977,광진구,능동
4212,127.07589,37.549847,광진구,능동
4212,127.076164,37.550392,광진구,군자동
4212,127.07666,37.551514,광진구,능동
4212,127.07677,37.551716,광진구,능동
4212,127.07684,37.551872,광진구,능동
4212,127.07686,37.551918,광진구,능동
4212,127.07689,37.551983,광진구,능동
4212,127.07767,37.553688,광진구,능동
4212,127.077965,37.55428,광진구,능동
4212,127.0786,37.555363,광진구,능동
4212,127.07862,37.555405,광진구,능동
4212,127.07862,37.555405,광진구,능동
4212,127.07866,37.55547,광진구,능동
4212,127.079155,37.556328,광진구,능동
4212,127.079216,37.556427,광진구,능동
4212,127.079216,37.556427,광진구,능동
4212,127.07922,37.556435,광진구,능동
4212,127.07951,37.556904,광진구,능동
4212,127.07952,37.55696,광진구,능동
4212,127.07954,37.557095,광진구,능동
4212,127.0795,37.55708,광진구,능동
4212,127.07955,37.55718,광진구,중곡동
4212,127.07987,37.557785,광진구,중곡동
4212,127.079895,37.55783,광진구,중곡동
4212,127.079926,37.55789,광진구,중곡동
4212,127.08013,37.558292,광진구,중곡동
4212,127.080154,37.558327,광진구,중곡동
4212,127.08016,37.55834,광진구,중곡동
4212,127.08019,37.5584,광진구,중곡동
4212,127.0809,37.5596,광진구,중곡동
4212,127.080925,37.559643,광진구,중곡동
4212,127.08096,37.559708,광진구,중곡동
4212,127.081635,37.56085,광진구,중곡동
4212,127.08166,37.56089,광진구,중곡동
4212,127.08166,37.56089,광진구,중곡동
4212,127.08168,37.560932,광진구,중곡동
4212,127.08235,37.562206,광진구,중곡동
4212,127.08238,37.562263,광진구,중곡동
4212,127.08238,37.562263,광진구,중곡동
4212,127.0824,37.56229,광진구,중곡동
4212,127.08268,37.562813,광진구,중곡동
4212,127.0827,37.56286,광진구,중곡동
4212,127.08273,37.562923,광진구,중곡동
4212,127.083374,37.564106,광진구,중곡동
4212,127.0834,37.56415,광진구,중곡동
4212,127.0834,37.56415,광진구,중곡동
4212,127.08343,37.564213,광진구,중곡동
4212,127.08422,37.565674,광진구,중곡동
4212,127.08451,37.566204,광진구,중곡동
4212,127.08452,37.56621,광진구,중곡동
4212,127.08453,37.566246,광진구,중곡동
4212,127.08457,37.56631,광진구,중곡동
4212,127.08554,37.56805,광진구,중곡동
4212,127.08558,37.568127,광진구,중곡동
4212,127.085594,37.568153,광진구,중곡동
4212,127.08564,37.56824,광진구,중곡동
4212,127.08573,37.568428,광진구,중곡동
4212,127.08573,37.568428,광진구,중곡동
4212,127.08586,37.568684,광진구,중곡동
4212,127.08591,37.568745,광진구,중곡동
4212,127.08598,37.568848,광진구,중곡동
4212,127.08609,37.568996,광진구,중곡동
4212,127.08612,37.569023,광진구,중곡동
4212,127.08613,37.569286,광진구,중곡동
4212,127.086136,37.569344,광진구,중곡동
4212,127.086136,37.569405,광진구,중곡동
4212,127.08617,37.569965,광진구,중곡동
4212,127.08617,37.570038,광진구,중곡동
4212,127.08617,37.5701,광진구,중곡동
4212,127.08617,37.570156,광진구,중곡동
4212,127.08617,37.57076,광진구,중곡동
4212,127.086174,37.57082,광진구,중곡동
4212,127.08612,37.570847,광진구,중곡동
4212,127.08606,37.570858,광진구,중곡동
4212,127.085205,37.57102,광진구,중곡동
4212,127.08515,37.57103,광진구,중곡동
4212,127.08509,37.571037,광진구,중곡동
4212,127.08461,37.57113,광진구,중곡동
4212,127.084145,37.571217,광진구,중곡동
4212,127.08408,37.571224,광진구,중곡동
4212,127.08402,37.571236,광진구,중곡동
4212,127.08396,37.571243,광진구,중곡동
4212,127.083405,37.57133,광진구,중곡동
4212,127.08337,37.57134,광진구,중곡동
4212,127.08333,37.571316,광진구,중곡동
4212,127.08333,37.57128,광진구,중곡동
4212,127.0832,37.57049,광진구,중곡동
4212,127.08318,37.570435,광진구,중곡동
4212,127.083176,37.57037,광진구,중곡동
4212,127.08298,37.569122,광진구,중곡동
4212,127.08275,37.568718,광진구,중곡동
4212,127.08266,37.568554,광진구,중곡동
4212,127.082634,37.568504,광진구,중곡동
4212,127.0826,37.568447,광진구,중곡동
4212,127.08242,37.56812,광진구,중곡동
4212,127.0824,37.568077,광진구,중곡동
4212,127.08236,37.56801,광진구,중곡동
4212,127.08192,37.567207,광진구,중곡동
4212,127.08159,37.566612,광진구,중곡동
4212,127.08077,37.56514,광진구,중곡동
4212,127.08075,37.565098,광진구,중곡동
4212,127.08075,37.565098,광진구,중곡동
4212,127.08073,37.565056,광진구,중곡동
4212,127.08008,37.563854,광진구,중곡동
4212,127.080055,37.563805,광진구,중곡동
4212,127.080025,37.563747,광진구,중곡동
4212,127.07973,37.5632,광진구,중곡동
4212,127.07971,37.563164,광진구,중곡동
4212,127.07972,37.5631,광진구,중곡동
4212,127.07975,37.56309,광진구,중곡동
4212,127.08224,37.56226,광진구,중곡동
4212,127.0823,37.56224,광진구,중곡동
4212,127.08227,37.562313,광진구,중곡동
4212,127.08224,37.56226,광진구,중곡동
4212,127.08157,37.56099,광진구,중곡동
4212,127.08154,37.56094,광진구,중곡동
4212,127.08154,37.56094,광진구,중곡동
4212,127.08151,37.560883,광진구,중곡동
4212,127.08085,37.559746,광진구,중곡동
4212,127.080826,37.559708,광진구,중곡동
4212,127.08079,37.559643,광진구,중곡동
4212,127.080086,37.55844,광진구,중곡동
4212,127.08008,37.55843,광진구,중곡동
4212,127.080055,37.558395,광진구,중곡동
4212,127.080025,37.55834,광진구,중곡동
4212,127.07981,37.557934,광진구,중곡동
4212,127.07979,37.557888,광진구,중곡동
4212,127.07976,37.55783,광진구,중곡동
4212,127.07944,37.557224,광진구,중곡동
4212,127.07938,37.557117,광진구,군자동
4212,127.07934,37.55715,광진구,군자동
4212,127.07932,37.557045,광진구,군자동
4212,127.079315,37.55696,광진구,군자동
4212,127.07906,37.556522,광진구,군자동
4212,127.07906,37.556522,광진구,군자동
4212,127.07906,37.556522,광진구,군자동
4212,127.07905,37.5565,광진구,군자동
4212,127.079,37.556427,광진구,군자동
4212,127.07849,37.55553,광진구,군자동
4212,127.07847,37.55549,광진구,군자동
4212,127.07847,37.55549,광진구,군자동
4212,127.07843,37.555428,광진구,군자동
4212,127.0778,37.554325,광진구,군자동
4212,127.076706,37.55199,광진구,군자동
4212,127.0766,37.551773,광진구,군자동
4212,127.076004,37.55044,광진구,군자동
4212,127.07571,37.549896,광진구,군자동
4212,127.0752,37.549038,광진구,능동
4212,127.07427,37.547466,광진구,군자동
4212,127.07418,37.547375,광진구,화양동
4212,127.07415,37.54734,광진구,화양동
4212,127.07415,37.54734,광진구,화양동
4212,127.07406,37.547264,광진구,화양동
4212,127.074005,37.547222,광진구,화양동
4212,127.07386,37.546944,광진구,화양동
4212,127.073845,37.546906,광진구,화양동
4212,127.07381,37.546833,광진구,화양동
4212,127.07375,37.546738,광진구,화양동
4212,127.073395,37.54598,광진구,화양동
4212,127.07337,37.545925,광진구,화양동
4212,127.07334,37.54587,광진구,화양동
4212,127.07281,37.544743,광진구,화양동
4212,127.072266,37.54359,광진구,화양동
4212,127.07222,37.543495,광진구,화양동
4212,127.072205,37.543465,광진구,화양동
4212,127.07167,37.54232,광진구,화양동
4212,127.07164,37.542244,광진구,화양동
4212,127.07162,37.542206,광진구,화양동
4212,127.07086,37.54058,광진구,화양동
4212,127.07084,37.54053,광진구,화양동
4212,127.07081,37.54047,광진구,화양동
4212,127.07064,37.540104,광진구,화양동
4212,127.07059,37.53998,광진구,화양동
4212,127.07058,37.539944,광진구,자양동
4212,127.07065,37.53996,광진구,화양동
4212,127.07059,37.53998,광진구,화양동
4212,127.06988,37.54022,광진구,화양동
4212,127.06982,37.54024,광진구,화양동
4212,127.06976,37.54026,광진구,화양동
4212,127.06804,37.540844,광진구,화양동
4212,127.06797,37.540867,광진구,화양동
4212,127.067924,37.540882,광진구,화양동
4212,127.06648,37.54137,광진구,화양동
4212,127.066414,37.541397,광진구,화양동
4212,127.06637,37.541412,광진구,화양동
4212,127.06485,37.541924,광진구,화양동
4212,127.06478,37.54195,광진구,화양동
4212,127.064735,37.541965,광진구,화양동
4212,127.06408,37.542187,광진구,화양동
721,127.073715,37.559273,광진구,군자동
721,127.07402,37.55917,광진구,군자동
721,127.07434,37.55907,광진구,군자동
721,127.07441,37.559048,광진구,군자동
721,127.07451,37.55907,광진구,군자동
721,127.07452,37.559082,광진구,군자동
721,127.07457,37.559162,광진구,중곡동
721,127.07458,37.559174,광진구,중곡동
721,127.07443,37.559044,광진구,군자동
721,127.074486,37.55902,광진구,군자동
721,127.075645,37.55858,광진구,군자동
721,127.07688,37.558086,광진구,군자동
721,127.07694,37.558067,광진구,군자동
721,127.07691,37.558,광진구,군자동
721,127.076935,37.55799,광진구,군자동
721,127.07816,37.55751,광진구,군자동
721,127.07862,37.55733,광진구,군자동
721,127.07865,37.55732,광진구,군자동
721,127.07865,37.55732,광진구,군자동
721,127.07868,37.557304,광진구,군자동
721,127.07932,37.557045,광진구,군자동
721,127.07941,37.557014,광진구,군자동
721,127.07934,37.55715,광진구,군자동
721,127.07932,37.557045,광진구,군자동
721,127.079315,37.55696,광진구,군자동
721,127.07906,37.556522,광진구,군자동
721,127.07906,37.556522,광진구,군자동
721,127.07906,37.556522,광진구,군자동
721,127.07905,37.5565,광진구,군자동
721,127.079,37.556427,광진구,군자동
721,127.07849,37.55553,광진구,군자동
721,127.07847,37.55549,광진구,군자동
721,127.07847,37.55549,광진구,군자동
721,127.07843,37.555428,광진구,군자동
721,127.0778,37.554325,광진구,군자동
721,127.076706,37.55199,광진구,군자동
721,127.0766,37.551773,광진구,군자동
721,127.076004,37.55044,광진구,군자동
721,127.07571,37.549896,광진구,군자동
721,127.0752,37.549038,광진구,능동
721,127.07427,37.547466,광진구,군자동
721,127.07418,37.547375,광진구,화양동
721,127.07415,37.54734,광진구,화양동
